Step,Value
25243,0.6157894730567932
25244,-29.94679832458496
25245,-9.819108963012695
25246,1.1631579399108887
25247,-1.9547361135482788
25248,-10.463512420654297
25249,-0.3842105269432068
25250,-2.4359824657440186
25251,-0.48124632239341736
25252,0.6157894730567932
25253,0.6157894730567932
25254,0.0
25255,-1.4812463521957397
25256,-10.982266426086426
25257,-2.570525646209717
25258,-2.570525646209717
25259,0.1631578952074051
25260,0.0
25261,1.1631579399108887
25262,-9.982266426086426
25263,-1.0
25264,0.6157894730567932
25265,0.7503325939178467
25266,0.13454315066337585
25267,0.0
25268,0.0
25269,1.1631579399108887
25270,0.0
25271,-19.96453285217285
25272,0.0
25273,0.0
25274,0.0
25275,0.0
25276,-9.847723007202148
25277,-9.982266426086426
25278,1.1631579399108887
25279,0.0
25280,0.13454315066337585
25281,1.1631579399108887
25282,0.6157894730567932
25283,1.1631579399108887
25284,-1.4073677062988281
25285,0.0
25286,1.845069408416748
25287,0.0
25288,-2.570525646209717
25289,-11.819108963012695
25290,-2.570525646209717
25291,-0.2210526466369629
25292,-4.0
25293,-6.570525646209717
25294,0.0
25295,-2.570525646209717
25296,-9.982266426086426
25297,-0.48124632239341736
25298,0.0
25299,0.6157894730567932
25300,0.0
25301,-2.570525646209717
25302,0.13454315066337585
25303,0.0
25304,0.0
25305,-10.944759368896484
25306,0.0
25307,0.0
25308,0.6819115877151489
25309,0.0
25310,0.0
25311,-4.570525646209717
25312,0.6157894730567932
25313,-0.48124632239341736
25314,-9.982266426086426
25315,0.0
25316,-9.982266426086426
25317,0.0
25318,-9.982266426086426
25319,0.0
25320,0.0
25321,0.0
25322,0.6157894730567932
25323,-12.552791595458984
25324,0.0
25325,1.2315789461135864
25326,0.1631578952074051
25327,-10.463512420654297
25328,-0.48124632239341736
25329,0.1631578952074051
25330,0.6157894730567932
25331,-3.051771879196167
25332,-1.4073677062988281
25333,-1.0
25334,0.0
25335,-9.366477012634277
25336,0.0
25337,-9.366477012634277
25338,0.0
25339,-15.12331771850586
25340,0.0
25341,-19.96453285217285
25342,-1.9547361135482788
25343,1.1631579399108887
25344,-12.552791595458984
25345,-0.48124632239341736
25346,1.1631579399108887
25347,-0.48124632239341736
25348,-6.407367706298828
25349,-2.9624927043914795
25350,1.1631579399108887
25351,-2.0
25352,-2.9547362327575684
25353,-6.407367706298828
25354,-11.300354957580566
25355,0.0
25356,-2.570525646209717
25357,0.6157894730567932
25358,0.0
25359,-9.982266426086426
25360,-9.982266426086426
25361,0.0
25362,-9.982266426086426
25363,0.0
25364,0.6157894730567932
25365,-9.982266426086426
25366,-9.982266426086426
25367,0.6819115877151489
25368,1.778947353363037
25369,0.0
25370,-0.48124632239341736
25371,-0.3842105269432068
25372,-2.570525646209717
25373,-8.819108963012695
25374,0.0
25375,-3.051771879196167
25376,1.1631579399108887
25377,-9.982266426086426
25378,-6.384210586547852
25379,-10.982266426086426
25380,-7.407367706298828
25381,0.0
25382,-3.570525646209717
25383,-0.48124632239341736
25384,0.0
25385,0.0
25386,0.0
25387,0.6157894730567932
25388,0.0
25389,-12.552791595458984
25390,0.0
25391,-2.570525646209717
25392,-2.570525646209717
25393,-2.570525646209717
25394,1.1631579399108887
25395,0.0
25396,0.0
25397,0.0
25398,-3.0
25399,-1.3842105865478516
25400,-3.8654568195343018
25401,-2.570525646209717
25402,0.6157894730567932
25403,0.6157894730567932
25404,0.0
25405,0.0
25406,-9.982266426086426
25407,-9.982266426086426
25408,-0.48124632239341736
25409,0.0
25410,-3.051771879196167
25411,0.0
25412,-3.051771879196167
25413,0.0
25414,0.0
25415,-3.570525646209717
25416,-2.570525646209717
25417,-0.8368421196937561
25418,0.0
25419,0.0
25420,-2.570525646209717
25421,0.0
25422,0.0
25423,0.6157894730567932
25424,-2.570525646209717
25425,0.0
25426,0.0
25427,1.2315789461135864
25428,0.0
25429,0.0
25430,0.0
25431,1.2977010011672974
25432,0.0
25433,-1.0
25434,-3.570525646209717
25435,0.0
25436,0.6157894730567932
25437,0.6157894730567932
25438,-3.570525646209717
25439,0.6157894730567932
25440,0.0
25441,0.0
25442,0.0
25443,0.0
25444,-1.0
25445,0.6157894730567932
25446,-1.3842105865478516
25447,-6.0
25448,0.6157894730567932
25449,0.0
25450,-8.819108963012695
25451,0.0
25452,0.13454315066337585
25453,-9.366477012634277
25454,0.1631578952074051
25455,0.0
25456,-3.051771879196167
25457,-13.034038543701172
25458,0.6819115877151489
25459,-9.982266426086426
25460,-0.48124632239341736
25461,0.0
25462,0.0
25463,1.2977010011672974
25464,0.0
25465,-1.9547361135482788
25466,0.6157894730567932
25467,-2.570525646209717
25468,0.0
25469,-5.141051292419434
25470,-8.819108963012695
25471,0.0
25472,1.1631579399108887
25473,-2.570525646209717
25474,-9.982266426086426
25475,-0.48124632239341736
25476,0.0
25477,0.0
25478,-9.982266426086426
25479,0.6157894730567932
25480,0.6157894730567932
25481,-9.982266426086426
25482,-9.982266426086426
25483,0.0
25484,0.0
25485,0.0
25486,0.0
25487,-3.051771879196167
25488,-5.141051292419434
25489,-2.570525646209717
25490,-2.570525646209717
25491,0.0
25492,0.6157894730567932
25493,1.1631579399108887
25494,-2.570525646209717
25495,0.0
25496,0.0
25497,-11.389634132385254
25498,0.0
25499,0.0
25500,-1.4073677062988281
25501,-2.0
25502,0.13454315066337585
25503,-9.366477012634277
25504,0.0
25505,-0.48124632239341736
25506,0.0
25507,0.0
25508,0.6819115877151489
25509,-4.0
25510,-9.982266426086426
25511,-14.982266426086426
25512,-4.481246471405029
25513,0.0
25514,-11.389634132385254
25515,-9.982266426086426
25516,-12.552791595458984
25517,0.0
25518,-0.48124632239341736
25519,0.0
25520,-2.570525646209717
25521,-3.051771879196167
25522,0.0
25523,0.0
25524,-9.982266426086426
25525,-10.463512420654297
25526,-1.0
25527,0.13454315066337585
25528,-11.982266426086426
25529,0.0
25530,-9.982266426086426
25531,-2.570525646209717
25532,-13.937002182006836
25533,0.0
25534,-0.48124632239341736
25535,0.0
25536,0.0
25537,0.0
25538,0.0
25539,-4.533018112182617
25540,-2.570525646209717
25541,2.3263158798217773
25542,-3.051771879196167
25543,0.0
25544,-19.96453285217285
25545,2.3263158798217773
25546,-0.3467031717300415
25547,-3.0
25548,0.23157894611358643
25549,-6.836842060089111
25550,-6.0
25551,-10.0
25552,-3.0
25553,0.6157894730567932
25554,-15.982266426086426
25555,-19.96453285217285
25556,0.0
25557,-0.48124632239341736
25558,-9.982266426086426
25559,0.0
25560,0.0
25561,-11.937002182006836
25562,0.0
25563,-2.0
25564,-3.8368420600891113
25565,-6.836842060089111
25566,-5.0
25567,-7.0
25568,-8.750687599182129
25569,-3.48124623298645
25570,1.845069408416748
25571,1.1631579399108887
25572,0.0
25573,1.1631579399108887
25574,1.1631579399108887
25575,0.0
25576,1.1631579399108887
25577,0.6157894730567932
25578,0.0
25579,0.0
25580,0.0
25581,0.0
25582,-19.96453285217285
25583,-9.366477012634277
25584,0.0
25585,-2.570525646209717
25586,1.778947353363037
25587,-9.982266426086426
25588,0.0
25589,0.0
25590,-0.48124632239341736
25591,0.0
25592,0.0
25593,-2.570525646209717
25594,-2.570525646209717
25595,-2.570525646209717
25596,0.0
25597,0.0
25598,-2.570525646209717
25599,0.6157894730567932
25600,0.0
25601,0.0
25602,1.1631579399108887
25603,0.0
25604,1.1631579399108887
25605,0.0
25606,-1.4812463521957397
25607,-0.48124632239341736
25608,2.3263158798217773
25609,-2.570525646209717
25610,0.0
25611,0.6157894730567932
25612,-8.819108963012695
25613,-0.48124632239341736
25614,0.13454315066337585
25615,-0.48124632239341736
25616,0.6157894730567932
25617,0.0
25618,0.6819115877151489
25619,0.6819115877151489
25620,0.0
25621,0.6157894730567932
25622,0.0
25623,0.0
25624,-0.48124632239341736
25625,0.0
25626,1.1631579399108887
25627,0.0
25628,0.0
25629,0.0
25630,0.0
25631,1.1631579399108887
25632,0.0
25633,-2.570525646209717
25634,-11.389634132385254
25635,0.0
25636,1.1631579399108887
25637,0.6819115877151489
25638,-0.9624926447868347
25639,-1.4073677062988281
25640,0.0
25641,-2.570525646209717
25642,-10.847723007202148
25643,1.1631579399108887
25644,0.0
25645,-8.684565544128418
25646,-2.570525646209717
25647,0.6819115877151489
25648,-2.570525646209717
25649,0.0
25650,-0.48124632239341736
25651,0.0
25652,0.0
25653,-3.977893352508545
25654,0.0
25655,0.0
25656,0.6819115877151489
25657,-9.982266426086426
25658,-2.570525646209717
25659,0.0
25660,0.0
25661,0.0
25662,-1.4073677062988281
25663,0.0
25664,0.0
25665,-1.9547361135482788
25666,0.29770103096961975
25667,-10.463512420654297
25668,2.3263158798217773
25669,-0.48124632239341736
25670,0.1631578952074051
25671,0.0
25672,1.1631579399108887
25673,-10.463512420654297
25674,-0.9624926447868347
25675,-2.570525646209717
25676,1.1631579399108887
25677,0.0
25678,0.0
25679,1.1631579399108887
25680,-0.48124632239341736
25681,-0.48124632239341736
25682,-0.48124632239341736
25683,1.1631579399108887
25684,1.778947353363037
25685,0.0
25686,0.0
25687,-2.570525646209717
25688,0.0
25689,0.0
25690,0.0
25691,-8.819108963012695
25692,-2.570525646209717
25693,-17.63821792602539
25694,-10.463512420654297
25695,0.0
25696,0.6157894730567932
25697,0.0
25698,-0.48124632239341736
25699,1.778947353363037
25700,1.1631579399108887
25701,0.6819115877151489
25702,0.0
25703,-9.982266426086426
25704,1.1631579399108887
25705,0.0
25706,-1.9547361135482788
25707,0.0
25708,0.6157894730567932
25709,0.0
25710,0.0
25711,-8.819108963012695
25712,0.0
25713,0.0
25714,0.0
25715,-12.552791595458984
25716,0.0
25717,-9.982266426086426
25718,-2.570525646209717
25719,-22.535058975219727
25720,0.0
25721,-2.570525646209717
25722,0.0
25723,0.0
25724,0.0
25725,0.0
25726,-3.051771879196167
25727,-0.48124632239341736
25728,-0.48124632239341736
25729,0.0
25730,-0.48124632239341736
25731,0.0
25732,-1.9547361135482788
25733,0.0
25734,0.0
25735,0.6157894730567932
25736,1.778947353363037
25737,0.0
25738,0.0
25739,-9.982266426086426
25740,0.6157894730567932
25741,-2.570525646209717
25742,-2.570525646209717
25743,0.6819115877151489
25744,0.0
25745,0.0
25746,1.1631579399108887
25747,0.0
25748,1.1631579399108887
25749,0.0
25750,-0.9624926447868347
25751,-20.44577980041504
25752,-1.4812463521957397
25753,2.3263158798217773
25754,-0.48124632239341736
25755,-2.570525646209717
25756,-9.982266426086426
25757,0.0
25758,-0.48124632239341736
25759,-9.982266426086426
25760,-2.570525646209717
25761,-9.982266426086426
25762,-7.71157693862915
25763,0.0
25764,0.0
25765,0.0
25766,0.0
25767,0.0
25768,0.0
25769,0.0
25770,-19.96453285217285
25771,0.0
25772,0.6157894730567932
25773,0.0
25774,-2.570525646209717
25775,-30.42804527282715
25776,-0.24420985579490662
25777,0.6157894730567932
25778,-0.48124632239341736
25779,-10.463512420654297
25780,-9.982266426086426
25781,-1.2728246450424194
25782,-1.4073677062988281
25783,-1.0
25784,-2.570525646209717
25785,0.6157894730567932
25786,-2.570525646209717
25787,0.0
25788,0.0
25789,-3.570525646209717
25790,-0.9624926447868347
25791,0.0
25792,-2.570525646209717
25793,1.1631579399108887
25794,-9.982266426086426
25795,0.0
25796,0.0
25797,0.0
25798,0.0
25799,-0.48124632239341736
25800,-9.982266426086426
25801,0.0
25802,0.0
25803,-1.9547361135482788
25804,-1.0
25805,-10.982266426086426
25806,-12.552791595458984
25807,-5.141051292419434
25808,-0.48124632239341736
25809,0.6157894730567932
25810,0.0
25811,0.6157894730567932
25812,-2.570525646209717
25813,0.13454315066337585
25814,1.1631579399108887
25815,-9.366477012634277
25816,0.0
25817,-0.48124632239341736
25818,0.0
25819,-19.96453285217285
25820,0.0
25821,0.0
25822,-2.570525646209717
25823,0.0
25824,0.13454315066337585
25825,0.0
25826,0.0
25827,0.6157894730567932
25828,2.3947367668151855
25829,0.0
25830,-9.982266426086426
25831,0.0
25832,0.0
25833,1.1631579399108887
25834,-2.4359824657440186
25835,1.1631579399108887
25836,-5.141051292419434
25837,-1.4073677062988281
25838,-3.051771879196167
25839,0.0
25840,0.6157894730567932
25841,0.6157894730567932
25842,0.0
25843,-9.982266426086426
25844,0.0
25845,0.6157894730567932
25846,-9.982266426086426
25847,0.13454315066337585
25848,0.0
25849,0.13454315066337585
25850,1.1631579399108887
25851,-9.982266426086426
25852,-8.819108963012695
25853,0.0
25854,-8.819108963012695
25855,0.0
25856,1.1631579399108887
25857,0.0
25858,1.1631579399108887
25859,0.0
25860,1.1631579399108887
25861,0.0
25862,-5.141051292419434
25863,-9.982266426086426
25864,0.0
25865,0.0
25866,0.0
25867,-2.4359824657440186
25868,-1.4073677062988281
25869,0.0
25870,0.0
25871,1.1631579399108887
25872,1.1631579399108887
25873,-9.982266426086426
25874,0.6157894730567932
25875,0.0
25876,-24.01630401611328
25877,0.6157894730567932
25878,0.0
25879,0.0
25880,-8.20331859588623
25881,-1.0
25882,1.1631579399108887
25883,0.0
25884,0.0
25885,0.6157894730567932
25886,0.0
25887,0.0
25888,1.1631579399108887
25889,-19.96453285217285
25890,0.0
25891,-9.982266426086426
25892,-2.570525646209717
25893,-9.366477012634277
25894,-9.366477012634277
25895,0.0
25896,0.0
25897,-0.48124632239341736
25898,0.0
25899,-9.847723007202148
25900,0.13454315066337585
25901,0.0
25902,0.0
25903,0.0
25904,-4.525261878967285
25905,1.1631579399108887
25906,-9.982266426086426
25907,-0.48124632239341736
25908,-2.570525646209717
25909,0.0
25910,0.0
25911,0.0
25912,-2.570525646209717
25913,0.0
25914,1.1631579399108887
25915,-9.982266426086426
25916,-9.982266426086426
25917,0.23157894611358643
25918,-0.48124632239341736
25919,0.0
25920,-0.48124632239341736
25921,0.0
25922,0.0
25923,-12.552791595458984
25924,0.0
25925,1.1631579399108887
25926,-2.570525646209717
25927,-9.982266426086426
25928,-0.48124632239341736
25929,0.0
25930,0.0
25931,-0.9624926447868347
25932,-5.622297763824463
25933,0.0
25934,0.0
25935,-0.48124632239341736
25936,0.0
25937,0.0
25938,0.6157894730567932
25939,-9.982266426086426
25940,-3.051771879196167
25941,-12.552791595458984
25942,0.0
25943,-9.982266426086426
25944,0.0
25945,0.0
25946,0.0
25947,-0.48124632239341736
25948,0.13454315066337585
25949,-2.570525646209717
25950,0.6157894730567932
25951,-0.3842105269432068
25952,-1.4437389373779297
25953,-10.982266426086426
25954,0.0
25955,-9.300354957580566
25956,-10.463512420654297
25957,-1.0
25958,0.0
25959,0.0
25960,0.0
25961,1.1631579399108887
25962,-0.48124632239341736
25963,0.0
25964,-9.366477012634277
25965,0.0
25966,0.6157894730567932
25967,-10.463512420654297
25968,0.0
25969,0.0
25970,-0.48124632239341736
25971,-2.570525646209717
25972,0.0
25973,0.0
25974,0.0
25975,-0.48124632239341736
25976,-1.9547361135482788
25977,0.6157894730567932
25978,-0.48124632239341736
25979,0.0
25980,-9.366477012634277
25981,0.0
25982,0.0
25983,-9.982266426086426
25984,-0.48124632239341736
25985,0.0
25986,0.6157894730567932
25987,0.0
25988,-19.96453285217285
25989,-9.982266426086426
25990,0.0
25991,-0.48124632239341736
25992,0.0
25993,0.0
25994,0.0
25995,-9.366477012634277
25996,0.0
25997,-2.570525646209717
25998,0.0
25999,-9.982266426086426
26000,-2.570525646209717
26001,-0.48124632239341736
26002,1.1631579399108887
26003,1.1631579399108887
26004,-2.3698604106903076
26005,-0.48124632239341736
26006,-9.982266426086426
26007,0.0
26008,0.6157894730567932
26009,-2.570525646209717
26010,1.1631579399108887
26011,-0.48124632239341736
26012,-0.48124632239341736
26013,0.0
26014,0.0
26015,0.0
26016,0.6157894730567932
26017,0.0
26018,-0.48124632239341736
26019,-9.982266426086426
26020,-0.48124632239341736
26021,-9.982266426086426
26022,0.0
26023,-2.4359824657440186
26024,0.0
26025,0.0
26026,1.1631579399108887
26027,0.0
26028,0.0
26029,0.0
26030,-10.463512420654297
26031,0.0
26032,-12.552791595458984
26033,-9.982266426086426
26034,0.0
26035,0.0
26036,0.0
26037,1.1631579399108887
26038,1.1631579399108887
26039,-0.48124632239341736
26040,0.6157894730567932
26041,0.0
26042,-10.773844718933105
26043,0.0
26044,-0.3842105269432068
26045,-0.48124632239341736
26046,0.0
26047,-0.48124632239341736
26048,0.0
26049,-2.570525646209717
26050,-2.570525646209717
26051,0.0
26052,-9.982266426086426
26053,-3.051771879196167
26054,0.0
26055,0.0
26056,-1.9547361135482788
26057,0.6157894730567932
26058,0.0
26059,0.0
26060,-2.570525646209717
26061,1.2315789461135864
26062,-9.982266426086426
26063,0.0
26064,0.0
26065,2.3947367668151855
26066,0.0
26067,0.0
26068,-9.982266426086426
26069,1.2315789461135864
26070,0.0
26071,0.6157894730567932
26072,0.0
26073,-2.570525646209717
26074,0.0
26075,-3.051771879196167
26076,1.778947353363037
26077,0.6157894730567932
26078,0.6157894730567932
26079,0.0
26080,-9.366477012634277
26081,0.0
26082,0.0
26083,-1.9547361135482788
26084,-9.982266426086426
26085,0.0
26086,-11.389634132385254
26087,0.0
26088,0.0
26089,-9.982266426086426
26090,1.778947353363037
26091,-1.4073677062988281
26092,-8.819108963012695
26093,-2.4359824657440186
26094,-9.982266426086426
26095,-9.982266426086426
26096,0.0
26097,0.6157894730567932
26098,0.0
26099,0.0
26100,-8.819108963012695
26101,-2.570525646209717
26102,1.778947353363037
26103,-9.982266426086426
26104,0.0
26105,0.0
26106,0.0
26107,-0.3842105269432068
26108,-5.141051292419434
26109,-1.4073677062988281
26110,0.0
26111,0.0
26112,-0.48124632239341736
26113,0.0
26114,-0.48124632239341736
26115,0.0
26116,-9.366477012634277
26117,0.0
26118,1.1631579399108887
26119,-0.48124632239341736
26120,-9.982266426086426
26121,0.6157894730567932
26122,0.0
26123,-8.819108963012695
26124,-2.570525646209717
26125,0.0
26126,0.0
26127,-2.570525646209717
26128,-0.48124632239341736
26129,0.0
26130,-4.481246471405029
26131,0.1631578952074051
26132,-2.570525646209717
26133,-0.48124632239341736
26134,1.1631579399108887
26135,-9.982266426086426
26136,-1.0
26137,0.0
26138,0.0
26139,-0.48124632239341736
26140,0.0
26141,-12.552791595458984
26142,0.0
26143,0.0
26144,0.0
26145,0.13454315066337585
26146,-19.96453285217285
26147,0.3715796172618866
26148,-1.4073677062988281
26149,-2.570525646209717
26150,0.0
26151,0.0
26152,-1.4073677062988281
26153,-2.570525646209717
26154,0.7503325939178467
26155,-12.552791595458984
26156,0.0
26157,0.0
26158,0.0
26159,0.0
26160,0.0
26161,-0.48124632239341736
26162,0.6819115877151489
26163,-0.48124632239341736
26164,1.778947353363037
26165,0.6819115877151489
26166,-9.982266426086426
26167,0.0
26168,0.0
26169,0.0
26170,0.0
26171,-9.982266426086426
26172,0.0
26173,1.1631579399108887
26174,0.0
26175,-2.570525646209717
26176,0.0
26177,-1.0
26178,0.6157894730567932
26179,-14.982266426086426
26180,0.0
26181,-10.982266426086426
26182,1.1631579399108887
26183,0.0
26184,-9.847723007202148
26185,0.6157894730567932
26186,0.0
26187,-2.570525646209717
26188,-0.48124632239341736
26189,-8.819108963012695
26190,0.0
26191,0.0
26192,-10.463512420654297
26193,1.1631579399108887
26194,1.1631579399108887
26195,0.0
26196,0.0
26197,0.13454315066337585
26198,0.0
26199,0.0
26200,1.2315789461135864
26201,0.0
26202,0.6157894730567932
26203,-9.982266426086426
26204,0.0
26205,-0.48124632239341736
