================================================================================
PPO_LSTM TRAINING RESULTS - 40000 EPOCHS
================================================================================
Generated: 2026-01-20 17:32:38
Model Type: ppo_lstm
Epochs: 40000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
6759     38.251721       55.00       
6760     20.752720       40.00       
6761     42.263620       40.00       
6762     26.702965       13.00       
6763     65.961889       49.00       
6764     4.283925        39.00       
6765     26.988964       23.00       
6766     39.586590       58.00       
6767     15.235329       18.00       
6768     106.632833      71.00       
6769     54.307877       -5.00       
6770     50.245168       -9.00       
6771     33.923110       37.00       
6772     39.924899       24.00       
6773     39.340460       44.00       
6774     41.688963       50.00       
6775     480.030006      120.00      
6776     96.619896       80.00       
6777     79.649815       68.00       
6778     43.901373       19.00       
6779     37.907916       20.00       
6780     110.021925      89.00       
6781     87.615330       59.00       
6782     95.886400       70.00       
6783     28.469137       20.00       
6784     26.149344       30.00       
6785     14.502270       20.00       
6786     24.132825       7.00        
6787     64.762173       70.00       
6788     40.588185       40.00       
6789     101.536856      67.00       
6790     56.076407       60.00       
6791     156.579868      80.00       
6792     36.877825       40.00       
6793     8.391035        20.00       
6794     45.800650       40.00       
6795     20.236921       20.00       
6796     76.021305       40.00       
6797     43.255241       40.00       
6798     20.790766       39.00       
6799     32.847915       46.00       
6800     100.414881      68.00       
6801     25.559840       20.00       
6802     31.087549       8.00        
6803     48.083728       10.00       
6804     128.685627      68.00       
6805     45.786484       23.00       
6806     168.255604      65.00       
6807     50.527420       57.00       
6808     87.181324       64.00       
6809     32.997905       35.00       
6810     22.555130       19.00       
6811     32.428720       28.00       
6812     43.826188       40.00       
6813     27.727442       34.00       
6814     56.504326       29.00       
6815     156.757450      80.00       
6816     18.959931       20.00       
6817     65.358204       56.00       
6818     26.562347       50.00       
6819     9.700122        30.00       
6820     96.839739       80.00       
6821     70.189924       60.00       
6822     122.775301      67.00       
6823     71.801399       49.00       
6824     37.692396       40.00       
6825     115.621960      70.00       
6826     47.883424       20.00       
6827     67.220510       30.00       
6828     65.899654       50.00       
6829     67.724321       20.00       
6830     80.417429       60.00       
6831     172.070454      70.00       
6832     54.425622       10.00       
6833     97.420561       60.00       
6834     230.282318      110.00      
6835     59.225904       20.00       
6836     15.727441       30.00       
6837     30.798375       10.00       
6838     57.847617       49.00       
6839     30.053265       60.00       
6840     23.066121       30.00       
6841     50.143145       30.00       
6842     116.018423      79.00       
6843     30.461408       50.00       
6844     147.596684      89.00       
6845     35.245353       30.00       
6846     104.666794      80.00       
6847     226.731853      110.00      
6848     50.857878       50.00       
6849     75.590033       60.00       
6850     79.116777       59.00       
6851     110.370493      50.00       
6852     22.029999       40.00       
6853     26.219024       59.00       
6854     247.223091      120.00      
6855     33.286371       30.00       
6856     71.979076       60.00       
6857     37.176893       48.00       
6858     34.679993       30.00       
6859     39.387952       38.00       
6860     123.409872      49.00       
6861     28.076612       39.00       
6862     130.554428      70.00       
6863     55.018977       8.00        
6864     30.965054       69.00       
6865     57.457392       27.00       
6866     80.530882       30.00       
6867     62.007113       10.00       
6868     65.097937       50.00       
6869     53.007495       50.00       
6870     101.091002      40.00       
6871     16.149623       40.00       
6872     88.556932       49.00       
6873     35.376050       28.00       
6874     59.120852       49.00       
6875     77.841400       39.00       
6876     38.886265       40.00       
6877     29.171029       50.00       
6878     44.182471       50.00       
6879     85.369274       39.00       
6880     60.920447       50.00       
6881     47.519265       20.00       
6882     61.878014       49.00       
6883     62.717887       30.00       
