Epoch,Reward
1844,16.000000
1845,28.000000
1846,-1.000000
1847,29.000000
1848,70.000000
1849,49.000000
1850,35.000000
1851,39.000000
1852,30.000000
1853,33.000000
1854,4.000000
1855,7.000000
1856,30.000000
1857,50.000000
1858,23.000000
1859,36.000000
1860,-12.000000
1861,4.000000
1862,-3.000000
1863,19.000000
1864,44.000000
1865,3.000000
1866,19.000000
1867,25.000000
1868,20.000000
1869,28.000000
1870,-3.000000
1871,-31.000000
1872,57.000000
1873,-27.000000
1874,3.000000
1875,-16.000000
1876,7.000000
1877,-6.000000
1878,-3.000000
1879,37.000000
1880,48.000000
1881,35.000000
1882,13.000000
1883,-2.000000
1884,0.000000
1885,33.000000
1886,26.000000
1887,17.000000
1888,19.000000
1889,30.000000
1890,70.000000
1891,8.000000
1892,36.000000
1893,36.000000
1894,10.000000
1895,79.000000
1896,48.000000
1897,89.000000
1898,38.000000
1899,48.000000
1900,38.000000
1901,9.000000
1902,75.000000
1903,37.000000
1904,55.000000
1905,56.000000
1906,29.000000
1907,16.000000
1908,56.000000
1909,18.000000
1910,36.000000
1911,6.000000
1912,19.000000
1913,40.000000
1914,14.000000
1915,60.000000
1916,35.000000
1917,19.000000
1918,9.000000
1919,45.000000
1920,40.000000
1921,20.000000
1922,26.000000
1923,38.000000
1924,29.000000
1925,55.000000
1926,79.000000
1927,65.000000
1928,17.000000
1929,30.000000
1930,50.000000
1931,39.000000
1932,39.000000
1933,48.000000
1934,16.000000
1935,36.000000
1936,49.000000
1937,25.000000
1938,49.000000
1939,24.000000
1940,11.000000
1941,8.000000
1942,65.000000
1943,9.000000
1944,36.000000
1945,33.000000
1946,30.000000
1947,52.000000
1948,2.000000
1949,23.000000
1950,-3.000000
1951,31.000000
1952,-14.000000
1953,-11.000000
1954,2.000000
1955,9.000000
1956,-17.000000
1957,23.000000
1958,-20.000000
1959,-19.000000
1960,-6.000000
1961,-14.000000
1962,16.000000
1963,24.000000
1964,62.000000
1965,29.000000
1966,-1.000000
1967,49.000000
1968,12.000000
1969,37.000000
1970,69.000000
1971,40.000000
1972,45.000000
1973,34.000000
1974,39.000000
1975,69.000000
1976,68.000000
1977,39.000000
1978,66.000000
1979,5.000000
1980,40.000000
1981,40.000000
1982,19.000000
1983,39.000000
1984,17.000000
1985,14.000000
1986,1.000000
1987,43.000000
1988,58.000000
1989,27.000000
1990,-6.000000
1991,0.000000
1992,16.000000
1993,47.000000
1994,53.000000
1995,57.000000
1996,26.000000
1997,26.000000
1998,4.000000
1999,-2.000000
2000,29.000000
2001,63.000000
2002,38.000000
2003,27.000000
2004,28.000000
2005,26.000000
2006,18.000000
2007,9.000000
2008,4.000000
2009,33.000000
2010,22.000000
2011,19.000000
2012,29.000000
2013,6.000000
2014,18.000000
2015,46.000000
2016,29.000000
2017,47.000000
2018,39.000000
2019,22.000000
2020,58.000000
2021,16.000000
2022,29.000000
2023,33.000000
2024,47.000000
2025,29.000000
2026,39.000000
2027,26.000000
2028,-1.000000
2029,15.000000
2030,22.000000
2031,14.000000
2032,9.000000
2033,7.000000
2034,25.000000
2035,27.000000
2036,26.000000
2037,29.000000
2038,17.000000
2039,28.000000
2040,9.000000
2041,32.000000
2042,46.000000
2043,7.000000
2044,30.000000
2045,34.000000
2046,26.000000
2047,29.000000
2048,17.000000
2049,13.000000
2050,20.000000
2051,46.000000
2052,9.000000
2053,68.000000
2054,34.000000
2055,2.000000
2056,46.000000
2057,-6.000000
2058,0.000000
2059,17.000000
2060,6.000000
2061,32.000000
2062,5.000000
2063,17.000000
2064,2.000000
2065,29.000000
2066,28.000000
2067,28.000000
2068,39.000000
2069,67.000000
2070,29.000000
2071,0.000000
2072,-1.000000
2073,19.000000
2074,50.000000
2075,30.000000
2076,49.000000
2077,39.000000
2078,7.000000
2079,48.000000
2080,30.000000
2081,18.000000
2082,8.000000
2083,16.000000
2084,38.000000
2085,19.000000
2086,40.000000
2087,34.000000
2088,58.000000
2089,40.000000
2090,38.000000
2091,35.000000
2092,18.000000
2093,-3.000000
2094,24.000000
2095,6.000000
2096,29.000000
2097,1.000000
2098,16.000000
2099,26.000000
2100,40.000000
2101,28.000000
2102,46.000000
2103,12.000000
2104,57.000000
2105,12.000000
2106,40.000000
2107,10.000000
2108,39.000000
2109,35.000000
2110,26.000000
2111,30.000000
2112,29.000000
2113,27.000000
2114,29.000000
2115,37.000000
2116,30.000000
2117,-1.000000
2118,-12.000000
2119,45.000000
2120,52.000000
2121,-14.000000
2122,34.000000
2123,17.000000
2124,11.000000
2125,-1.000000
2126,55.000000
2127,26.000000
2128,5.000000
2129,51.000000
2130,34.000000
2131,16.000000
2132,17.000000
2133,47.000000
2134,59.000000
2135,65.000000
2136,70.000000
2137,78.000000
2138,87.000000
2139,26.000000
2140,47.000000
2141,29.000000
2142,55.000000
2143,60.000000
2144,68.000000
2145,58.000000
2146,8.000000
2147,27.000000
2148,50.000000
2149,48.000000
2150,38.000000
2151,28.000000
2152,38.000000
2153,60.000000
2154,78.000000
2155,40.000000
2156,49.000000
2157,19.000000
2158,30.000000
2159,66.000000
2160,24.000000
2161,11.000000
2162,2.000000
2163,25.000000
2164,51.000000
2165,38.000000
2166,56.000000
2167,9.000000
2168,11.000000
2169,8.000000
2170,-14.000000
2171,-1.000000
2172,56.000000
2173,25.000000
2174,19.000000
2175,57.000000
2176,11.000000
2177,19.000000
2178,25.000000
2179,54.000000
2180,51.000000
2181,80.000000
2182,27.000000
2183,25.000000
2184,8.000000
2185,36.000000
2186,35.000000
2187,8.000000
2188,30.000000
2189,26.000000
2190,7.000000
2191,7.000000
2192,9.000000
2193,-21.000000
2194,21.000000
2195,-8.000000
2196,-3.000000
2197,5.000000
2198,-23.000000
2199,-11.000000
2200,-12.000000
2201,-9.000000
2202,-20.000000
2203,-21.000000
2204,-6.000000
2205,4.000000
2206,35.000000
2207,-5.000000
2208,25.000000
2209,45.000000
2210,38.000000
2211,34.000000
2212,14.000000
2213,17.000000
2214,58.000000
2215,22.000000
2216,49.000000
2217,21.000000
2218,2.000000
2219,17.000000
2220,8.000000
2221,58.000000
2222,6.000000
2223,14.000000
2224,8.000000
2225,67.000000
2226,25.000000
2227,44.000000
2228,6.000000
2229,44.000000
2230,6.000000
2231,-1.000000
2232,36.000000
2233,9.000000
2234,27.000000
2235,59.000000
2236,30.000000
2237,35.000000
2238,39.000000
2239,18.000000
2240,18.000000
2241,20.000000
2242,17.000000
2243,87.000000
2244,7.000000
2245,26.000000
2246,24.000000
2247,25.000000
2248,26.000000
2249,38.000000
2250,9.000000
2251,-8.000000
2252,39.000000
2253,9.000000
2254,5.000000
2255,45.000000
2256,18.000000
2257,17.000000
2258,49.000000
2259,58.000000
2260,37.000000
2261,34.000000
2262,100.000000
2263,58.000000
2264,9.000000
2265,60.000000
2266,30.000000
2267,58.000000
2268,8.000000
2269,50.000000
2270,18.000000
2271,58.000000
2272,30.000000
2273,50.000000
2274,27.000000
2275,38.000000
2276,-2.000000
2277,17.000000
2278,51.000000
2279,49.000000
2280,58.000000
2281,19.000000
2282,8.000000
2283,30.000000
2284,38.000000
2285,41.000000
2286,39.000000
2287,27.000000
2288,30.000000
2289,49.000000
2290,24.000000
2291,27.000000
2292,23.000000
2293,47.000000
2294,39.000000
2295,14.000000
2296,35.000000
2297,24.000000
2298,18.000000
2299,22.000000
2300,100.000000
2301,40.000000
2302,69.000000
2303,19.000000
2304,35.000000
2305,90.000000
2306,28.000000
2307,20.000000
2308,18.000000
2309,58.000000
2310,40.000000
2311,70.000000
2312,49.000000
2313,37.000000
2314,82.000000
2315,55.000000
2316,40.000000
2317,67.000000
2318,32.000000
2319,27.000000
2320,24.000000
2321,12.000000
2322,63.000000
2323,28.000000
2324,15.000000
2325,24.000000
2326,6.000000
2327,37.000000
2328,14.000000
2329,11.000000
2330,35.000000
2331,13.000000
2332,29.000000
2333,68.000000
2334,16.000000
2335,66.000000
2336,45.000000
2337,16.000000
2338,34.000000
2339,58.000000
2340,35.000000
2341,35.000000
2342,28.000000
2343,26.000000
2344,36.000000
2345,27.000000
2346,7.000000
2347,90.000000
2348,29.000000
2349,38.000000
2350,30.000000
2351,23.000000
2352,4.000000
2353,60.000000
2354,27.000000
2355,-6.000000
2356,31.000000
2357,66.000000
2358,26.000000
2359,29.000000
2360,60.000000
2361,35.000000
2362,10.000000
2363,56.000000
2364,12.000000
2365,39.000000
2366,30.000000
2367,58.000000
2368,58.000000
2369,5.000000
2370,17.000000
2371,25.000000
2372,40.000000
2373,39.000000
2374,47.000000
2375,28.000000
2376,34.000000
2377,23.000000
2378,68.000000
2379,10.000000
2380,10.000000
2381,23.000000
2382,15.000000
2383,5.000000
2384,3.000000
2385,12.000000
2386,62.000000
2387,22.000000
2388,22.000000
2389,-9.000000
2390,29.000000
2391,46.000000
2392,12.000000
2393,18.000000
2394,-1.000000
2395,-19.000000
2396,64.000000
2397,-1.000000
2398,-5.000000
2399,0.000000
2400,28.000000
2401,25.000000
2402,38.000000
2403,27.000000
2404,60.000000
2405,32.000000
2406,26.000000
2407,50.000000
2408,29.000000
2409,79.000000
2410,80.000000
2411,28.000000
2412,50.000000
2413,10.000000
2414,46.000000
2415,79.000000
2416,-10.000000
2417,7.000000
2418,66.000000
2419,12.000000
2420,26.000000
2421,35.000000
2422,19.000000
2423,77.000000
2424,70.000000
2425,29.000000
2426,49.000000
2427,57.000000
2428,56.000000
2429,19.000000
2430,50.000000
2431,17.000000
2432,8.000000
2433,79.000000
2434,80.000000
2435,49.000000
2436,37.000000
2437,39.000000
2438,50.000000
2439,36.000000
2440,67.000000
2441,47.000000
2442,3.000000
2443,21.000000
2444,16.000000
2445,8.000000
2446,29.000000
2447,38.000000
2448,34.000000
2449,34.000000
2450,25.000000
2451,50.000000
2452,87.000000
2453,20.000000
2454,8.000000
2455,67.000000
2456,30.000000
2457,65.000000
2458,37.000000
2459,56.000000
2460,17.000000
2461,26.000000
2462,25.000000
2463,40.000000
2464,56.000000
2465,65.000000
2466,11.000000
2467,27.000000
2468,-6.000000
2469,-20.000000
2470,12.000000
2471,22.000000
2472,29.000000
2473,55.000000
2474,37.000000
2475,52.000000
2476,53.000000
2477,3.000000
2478,15.000000
2479,26.000000
2480,2.000000
2481,66.000000
2482,47.000000
2483,50.000000
2484,33.000000
2485,37.000000
2486,29.000000
2487,13.000000
2488,45.000000
2489,38.000000
2490,38.000000
2491,50.000000
2492,-1.000000
2493,-7.000000
2494,2.000000
2495,-2.000000
2496,46.000000
2497,11.000000
2498,15.000000
2499,31.000000
2500,16.000000
2501,7.000000
2502,5.000000
2503,-17.000000
2504,31.000000
2505,14.000000
2506,46.000000
2507,25.000000
2508,57.000000
2509,39.000000
2510,20.000000
2511,48.000000
2512,98.000000
2513,-2.000000
2514,67.000000
2515,58.000000
2516,18.000000
2517,29.000000
2518,27.000000
2519,38.000000
2520,45.000000
2521,35.000000
2522,-4.000000
2523,69.000000
2524,5.000000
2525,26.000000
2526,-15.000000
2527,39.000000
2528,17.000000
2529,8.000000
2530,39.000000
2531,15.000000
2532,48.000000
2533,23.000000
2534,34.000000
2535,40.000000
2536,74.000000
2537,48.000000
2538,49.000000
2539,56.000000
2540,28.000000
2541,9.000000
2542,30.000000
2543,59.000000
2544,60.000000
2545,20.000000
2546,29.000000
2547,27.000000
2548,26.000000
2549,23.000000
2550,42.000000
2551,29.000000
2552,39.000000
2553,45.000000
2554,27.000000
2555,86.000000
2556,19.000000
2557,9.000000
2558,88.000000
2559,32.000000
2560,74.000000
2561,40.000000
2562,20.000000
2563,36.000000
2564,1.000000
2565,79.000000
2566,57.000000
2567,30.000000
2568,39.000000
2569,30.000000
2570,37.000000
2571,42.000000
2572,78.000000
2573,10.000000
2574,8.000000
2575,60.000000
2576,6.000000
2577,45.000000
2578,-20.000000
2579,13.000000
2580,39.000000
2581,49.000000
2582,26.000000
2583,69.000000
2584,68.000000
2585,40.000000
2586,59.000000
2587,55.000000
2588,50.000000
2589,38.000000
2590,60.000000
2591,13.000000
2592,29.000000
2593,99.000000
2594,29.000000
2595,29.000000
2596,48.000000
2597,14.000000
2598,59.000000
2599,-4.000000
2600,59.000000
2601,30.000000
2602,50.000000
2603,29.000000
2604,7.000000
2605,10.000000
2606,9.000000
2607,48.000000
2608,19.000000
2609,10.000000
2610,40.000000
2611,19.000000
2612,29.000000
2613,10.000000
2614,8.000000
2615,40.000000
2616,4.000000
2617,37.000000
2618,8.000000
2619,80.000000
2620,14.000000
2621,-1.000000
2622,40.000000
2623,17.000000
2624,22.000000
2625,39.000000
2626,60.000000
2627,18.000000
2628,80.000000
2629,48.000000
2630,20.000000
2631,20.000000
2632,39.000000
2633,26.000000
2634,40.000000
2635,40.000000
2636,28.000000
2637,60.000000
2638,48.000000
2639,40.000000
2640,17.000000
2641,67.000000
2642,69.000000
2643,29.000000
2644,38.000000
2645,27.000000
2646,32.000000
2647,19.000000
2648,5.000000
2649,-1.000000
2650,16.000000
2651,25.000000
2652,31.000000
2653,47.000000
2654,0.000000
2655,16.000000
2656,25.000000
2657,34.000000
2658,38.000000
2659,55.000000
2660,30.000000
2661,19.000000
2662,49.000000
2663,89.000000
2664,27.000000
2665,27.000000
2666,18.000000
2667,22.000000
2668,5.000000
2669,28.000000
2670,21.000000
2671,33.000000
2672,7.000000
2673,60.000000
2674,27.000000
2675,60.000000
2676,80.000000
2677,44.000000
2678,40.000000
2679,68.000000
2680,40.000000
2681,39.000000
2682,40.000000
2683,50.000000
2684,27.000000
2685,19.000000
2686,23.000000
2687,40.000000
2688,40.000000
2689,49.000000
2690,57.000000
2691,35.000000
2692,29.000000
2693,29.000000
2694,10.000000
2695,26.000000
2696,27.000000
2697,18.000000
2698,27.000000
2699,59.000000
2700,9.000000
2701,60.000000
2702,11.000000
2703,68.000000
2704,26.000000
2705,56.000000
2706,14.000000
2707,15.000000
2708,39.000000
2709,12.000000
2710,4.000000
2711,9.000000
2712,65.000000
2713,28.000000
2714,48.000000
2715,36.000000
2716,19.000000
2717,37.000000
2718,3.000000
2719,34.000000
2720,28.000000
2721,37.000000
2722,3.000000
2723,35.000000
2724,20.000000
2725,38.000000
2726,29.000000
2727,48.000000
2728,-1.000000
2729,48.000000
2730,48.000000
2731,26.000000
2732,2.000000
2733,41.000000
2734,11.000000
2735,-16.000000
2736,60.000000
2737,7.000000
2738,35.000000
2739,0.000000
2740,20.000000
2741,30.000000
2742,16.000000
2743,19.000000
2744,4.000000
2745,29.000000
2746,14.000000
2747,66.000000
2748,36.000000
2749,28.000000
2750,29.000000
2751,19.000000
2752,29.000000
2753,8.000000
2754,39.000000
2755,77.000000
2756,50.000000
2757,30.000000
2758,49.000000
2759,60.000000
2760,27.000000
2761,30.000000
2762,56.000000
2763,28.000000
2764,48.000000
2765,39.000000
2766,59.000000
2767,30.000000
2768,10.000000
2769,39.000000
2770,66.000000
2771,40.000000
2772,50.000000
2773,69.000000
2774,40.000000
2775,49.000000
2776,28.000000
2777,20.000000
2778,50.000000
2779,76.000000
2780,28.000000
2781,17.000000
2782,63.000000
2783,57.000000
2784,33.000000
2785,52.000000
2786,25.000000
2787,10.000000
2788,50.000000
2789,49.000000
2790,60.000000
2791,77.000000
2792,30.000000
2793,65.000000
2794,36.000000
2795,48.000000
2796,49.000000
2797,16.000000
2798,9.000000
2799,6.000000
2800,28.000000
2801,19.000000
2802,36.000000
2803,-1.000000
2804,-1.000000
2805,67.000000
2806,-9.000000
2807,41.000000
2808,50.000000
2809,-14.000000
2810,29.000000
2811,45.000000
2812,70.000000
2813,-8.000000
2814,1.000000
2815,46.000000
2816,55.000000
2817,12.000000
2818,69.000000
2819,-5.000000
2820,10.000000
2821,5.000000
2822,-23.000000
2823,0.000000
2824,41.000000
2825,12.000000
2826,3.000000
2827,33.000000
2828,46.000000
2829,21.000000
2830,46.000000
2831,25.000000
2832,37.000000
2833,16.000000
2834,65.000000
2835,46.000000
2836,20.000000
2837,14.000000
2838,10.000000
2839,34.000000
2840,11.000000
2841,54.000000
2842,34.000000
2843,23.000000
2844,20.000000
2845,48.000000
2846,27.000000
2847,39.000000
2848,0.000000
2849,98.000000
2850,38.000000
2851,30.000000
2852,10.000000
2853,40.000000
2854,36.000000
2855,18.000000
2856,43.000000
2857,9.000000
2858,39.000000
2859,68.000000
2860,-3.000000
2861,17.000000
2862,49.000000
2863,49.000000
2864,17.000000
2865,29.000000
2866,38.000000
2867,10.000000
2868,20.000000
2869,20.000000
2870,60.000000
2871,26.000000
2872,47.000000
2873,30.000000
2874,50.000000
2875,7.000000
2876,60.000000
2877,39.000000
2878,40.000000
2879,38.000000
2880,30.000000
2881,20.000000
2882,90.000000
2883,87.000000
2884,30.000000
2885,17.000000
2886,20.000000
2887,7.000000
2888,40.000000
2889,20.000000
2890,26.000000
2891,27.000000
2892,44.000000
2893,-1.000000
2894,19.000000
2895,6.000000
2896,-1.000000
2897,-13.000000
2898,-6.000000
2899,45.000000
2900,24.000000
2901,3.000000
2902,16.000000
2903,46.000000
2904,37.000000
2905,49.000000
2906,16.000000
2907,48.000000
2908,29.000000
2909,29.000000
2910,20.000000
2911,6.000000
2912,2.000000
2913,-8.000000
2914,1.000000
2915,-10.000000
2916,-14.000000
2917,-6.000000
2918,5.000000
2919,-18.000000
2920,5.000000
2921,-17.000000
2922,-23.000000
2923,19.000000
2924,10.000000
2925,18.000000
2926,50.000000
2927,12.000000
2928,38.000000
2929,29.000000
2930,45.000000
2931,30.000000
2932,40.000000
2933,17.000000
2934,38.000000
2935,50.000000
2936,38.000000
2937,89.000000
2938,19.000000
2939,70.000000
2940,30.000000
2941,49.000000
2942,60.000000
2943,35.000000
2944,40.000000
2945,9.000000
2946,29.000000
2947,50.000000
2948,44.000000
2949,18.000000
2950,7.000000
2951,14.000000
2952,11.000000
2953,58.000000
2954,57.000000
2955,9.000000
2956,30.000000
2957,50.000000
2958,59.000000
2959,49.000000
2960,46.000000
2961,6.000000
2962,19.000000
2963,24.000000
2964,16.000000
2965,59.000000
2966,27.000000
2967,26.000000
2968,-16.000000
2969,1.000000
2970,71.000000
2971,-3.000000
2972,13.000000
2973,43.000000
2974,30.000000
2975,17.000000
2976,12.000000
2977,8.000000
2978,25.000000
2979,54.000000
2980,39.000000
2981,11.000000
2982,38.000000
2983,4.000000
2984,49.000000
2985,34.000000
2986,-2.000000
2987,15.000000
2988,25.000000
2989,55.000000
2990,16.000000
2991,23.000000
2992,30.000000
2993,80.000000
2994,20.000000
2995,4.000000
2996,30.000000
2997,50.000000
2998,51.000000
2999,40.000000
3000,80.000000
3001,29.000000
3002,29.000000
3003,50.000000
3004,50.000000
3005,99.000000
3006,65.000000
3007,50.000000
3008,6.000000
3009,50.000000
3010,90.000000
3011,19.000000
3012,19.000000
3013,42.000000
3014,27.000000
3015,38.000000
3016,24.000000
3017,-2.000000
3018,56.000000
3019,26.000000
3020,27.000000
3021,17.000000
3022,40.000000
3023,27.000000
3024,74.000000
3025,29.000000
3026,97.000000
3027,35.000000
3028,30.000000
3029,19.000000
3030,2.000000
3031,36.000000
3032,19.000000
3033,40.000000
3034,19.000000
3035,39.000000
3036,71.000000
3037,37.000000
3038,36.000000
3039,55.000000
3040,34.000000
3041,27.000000
3042,13.000000
3043,25.000000
3044,27.000000
3045,16.000000
3046,19.000000
3047,50.000000
3048,30.000000
3049,50.000000
3050,29.000000
3051,9.000000
3052,19.000000
3053,15.000000
3054,29.000000
3055,13.000000
3056,15.000000
3057,37.000000
3058,5.000000
3059,19.000000
3060,18.000000
3061,48.000000
3062,90.000000
3063,38.000000
3064,59.000000
3065,37.000000
3066,7.000000
3067,34.000000
3068,70.000000
3069,27.000000
3070,30.000000
3071,38.000000
3072,30.000000
3073,79.000000
3074,80.000000
3075,90.000000
3076,-1.000000
3077,49.000000
3078,50.000000
3079,67.000000
3080,5.000000
3081,44.000000
3082,24.000000
3083,74.000000
3084,70.000000
3085,50.000000
3086,57.000000
3087,69.000000
3088,26.000000
