================================================================================
IQN TRAINING RESULTS - 20000 EPOCHS
================================================================================
Generated: 2026-01-20 17:30:33
Model Type: iqn
Epochs: 20000
Number of Agents: 1
================================================================================

Epoch-by-Epoch Results:
--------------------------------------------------------------------------------
Epoch    Total Loss      Reward      
2423     0.710354        20.00       
2424     0.855751        20.00       
2425     0.737562        20.00       
2426     0.668102        60.00       
2427     0.831210        39.00       
2428     0.711109        29.00       
2429     0.910740        40.00       
2430     0.900778        30.00       
2431     0.877473        50.00       
2432     0.737595        0.00        
2433     0.692309        0.00        
2434     0.687948        20.00       
2435     0.821715        60.00       
2436     0.897953        30.00       
2437     0.735926        0.00        
2438     0.833697        40.00       
2439     0.794863        0.00        
2440     0.690690        20.00       
2441     0.882714        20.00       
2442     0.709613        10.00       
2443     0.865788        30.00       
2444     0.854740        30.00       
2445     0.724863        0.00        
2446     0.797201        40.00       
2447     0.649856        20.00       
2448     0.777241        60.00       
2449     0.792436        50.00       
2450     0.705972        30.00       
2451     0.763409        10.00       
2452     0.824219        70.00       
2453     0.712448        30.00       
2454     0.814443        10.00       
2455     0.897340        50.00       
2456     0.614567        20.00       
2457     0.871368        80.00       
2458     0.741198        39.00       
2459     1.143885        20.00       
2460     1.069053        60.00       
2461     1.028693        40.00       
2462     0.874744        30.00       
2463     0.843606        10.00       
2464     1.292167        30.00       
2465     0.872024        70.00       
2466     0.876069        20.00       
2467     0.682374        10.00       
2468     0.921875        60.00       
2469     0.777239        20.00       
2470     0.834075        70.00       
2471     0.936845        80.00       
2472     1.019894        80.00       
2473     0.908229        60.00       
2474     1.158999        80.00       
2475     1.235489        60.00       
2476     1.162365        50.00       
2477     0.925042        70.00       
2478     1.157364        57.00       
2479     1.316389        70.00       
2480     1.110876        110.00      
2481     1.193082        80.00       
2482     1.169342        76.00       
2483     1.299499        83.00       
2484     1.080233        119.00      
2485     1.264857        158.00      
2486     1.582519        31.00       
2487     1.432772        110.00      
2488     1.366261        110.00      
2489     1.519554        140.00      
2490     1.481944        120.00      
2491     1.932113        130.00      
2492     1.755580        100.00      
2493     1.572532        70.00       
2494     1.506474        40.00       
2495     1.621459        140.00      
2496     1.826053        130.00      
2497     1.674914        170.00      
2498     1.551613        80.00       
2499     1.576955        78.00       
2500     1.709637        80.00       
2501     1.635769        140.00      
2502     1.628207        60.00       
2503     1.583640        130.00      
2504     1.396708        120.00      
2505     1.432494        110.00      
2506     1.456869        140.00      
2507     1.435007        80.00       
2508     1.406728        64.00       
2509     1.608069        48.00       
2510     1.316803        68.00       
2511     1.403459        22.00       
2512     1.622423        20.00       
2513     1.538350        68.00       
2514     1.469346        86.00       
2515     1.705669        128.00      
2516     1.442677        115.00      
2517     1.488438        175.00      
2518     1.706426        75.00       
2519     1.659751        63.00       
2520     1.389771        71.00       
2521     1.715357        83.00       
2522     1.746973        43.00       
2523     1.800768        85.00       
2524     1.611824        17.00       
2525     1.577187        12.00       
2526     1.865571        49.00       
2527     1.822644        27.00       
2528     1.727470        102.00      
2529     1.581868        24.00       
2530     1.551690        -28.00      
2531     1.743629        3.00        
2532     1.597052        39.00       
2533     1.704647        63.00       
2534     1.573107        121.00      
2535     1.512690        37.00       
2536     1.804007        45.00       
2537     1.817523        92.00       
2538     1.713405        47.00       
2539     1.789242        95.00       
2540     1.801683        19.00       
2541     2.077469        39.00       
2542     1.852494        88.00       
2543     1.840085        188.00      
